TeamId,TeamName,SubmissionDate,Score
7052779,"Zargham Abbas","2021-07-04 17:44:54",0.13546
7055441,"Sai krishna Ghanta","2021-07-31 05:39:50",0.13546
6791780,NohrUd,"2021-07-11 04:26:19",0.13546
6978984,yumvul,"2021-07-28 12:25:33",0.13547
7253137,NarswN,"2021-08-15 08:37:02",0.13547
7280926,"Satk San","2021-08-27 08:51:15",0.13550
7195727,"Morgan Godard","2021-08-09 14:20:26",0.13551
4742824,Ray_vn,"2021-08-07 12:58:00",0.13553
7004155,"Alina Kulikovska","2021-07-05 21:08:59",0.13555
7167851,"Reviandi Naufal K.","2021-08-12 03:20:03",0.13556
7223716,hirokaka,"2021-08-12 06:59:16",0.13556
7095328,thashu,"2021-08-03 08:56:33",0.13557
7085151,"Kenneth Quisado","2021-08-09 13:07:00",0.13558
5394314,Sam,"2021-08-02 05:48:25",0.13558
7062933,JR_Askeladd,"2021-07-29 14:45:59",0.13559
7110653,hairpincurve,"2021-07-19 04:23:16",0.13560
7053680,"James Egan Welch","2021-08-25 21:49:31",0.13560
7140813,"Aydın Barış Üstün","2021-07-26 21:44:47",0.13561
6901796,"Marat Jilikbaev","2021-08-22 17:49:33",0.13561
7117768,"ADITYA YADAV 009","2021-07-20 11:17:19",0.13567
6605212,"Oleksandr Koshchii","2021-07-06 13:27:34",0.13568
7197477,xiah123,"2021-08-03 14:17:45",0.13572
7007104,"kartik bali","2021-07-05 11:39:11",0.13573
7156787,culinf0242,"2021-08-22 12:30:52",0.13573
7095109,"Chowdhury Erfan Shourov","2021-08-06 03:03:53",0.13574
7289870,Data_passion1,"2021-08-27 12:18:10",0.13579
7201734,"Mikołaj Jędrzejewski","2021-08-03 21:21:29",0.13580
6967910,"eric filson","2021-07-12 04:50:11",0.13582
6991107,Helvetica822,"2021-07-13 14:05:38",0.13585
7128957,eldar27,"2021-08-11 12:48:03",0.13586
7209743,"Alex Vistyazh","2021-08-04 09:27:23",0.13588
7315849,"Kexin Chen #2","2021-08-24 21:26:26",0.13591
7066547,Liaoshaoyu,"2021-07-10 10:58:47",0.13592
7010106,LihanZhao18,"2021-07-02 05:00:48",0.13594
3382483,sxja59f,"2021-08-25 14:11:52",0.13595
7251021,"Thiago #2","2021-08-12 19:24:19",0.13597
7236452,"yuito yamada","2021-08-10 04:11:04",0.13597
7211750,Korun.Wen,"2021-08-09 09:02:03",0.13600
7311779,Dorrrris,"2021-08-26 02:12:02",0.13601
7127899,Fanf,"2021-07-21 17:34:08",0.13601
6404706,wzha8255,"2021-08-03 01:41:49",0.13601
6962017,"Christian Lengert","2021-08-27 15:49:55",0.13603
7335329,"Sumon Reza","2021-08-29 15:14:22",0.13605
7096324,"Shaury Srivastava","2021-07-16 18:04:31",0.13606
7274865,"Lei Zhou","2021-08-15 08:12:20",0.13611
6810890,"Lubomír Straka","2021-08-03 06:50:49",0.13612
7175981,"Aditya Kumawat","2021-08-07 06:22:51",0.13615
7059537,"Brial Forestier","2021-07-13 10:21:55",0.13616
7027533,"Vladimir Tugutov","2021-07-13 14:34:57",0.13620
7066353,"Demo James","2021-08-23 08:32:14",0.13621
7195438,"Colin Chaigneau","2021-08-09 14:58:36",0.13622
6971673,zk201910224223,"2021-07-04 07:57:00",0.13622
7315501,Jacquelinemak,"2021-08-25 20:10:26",0.13626
6980883,ZongyuanYu,"2021-07-29 10:36:43",0.13627
3624821,Mepython,"2021-08-28 09:11:28",0.13627
7091258,"Matin Noohnezhad","2021-08-02 05:27:56",0.13629
7277757,"Abderahmane ZENTOUT","2021-08-15 20:11:46",0.13629
7195489,"gregoire lafay","2021-08-09 15:33:33",0.13629
7195422,"Lilly Kml","2021-08-09 11:47:00",0.13629
6954735,Trying_ot_lidw12,"2021-08-28 01:02:54",0.13630
7330263,"Arsalan J. Tarar","2021-08-26 18:16:48",0.13633
7012451,"Dumitru Cretu","2021-08-08 13:44:57",0.13633
6882793,"Anandhu H","2021-08-20 05:43:00",0.13633
7108715,"Rishabh Shanker Awasthi","2021-07-25 20:08:19",0.13634
7278582,"Lily Meng","2021-08-18 02:04:22",0.13635
7163961,"Pranjal Bahore","2021-08-20 05:33:16",0.13635
7321106,"Dmitry Karasev","2021-08-25 23:24:03",0.13636
7241595,Iases22,"2021-08-16 14:37:00",0.13638
7150485,"Rutsch Michael","2021-08-23 11:28:42",0.13640
4254609,Mopcku,"2021-08-02 20:48:02",0.13641
7333504,akshaymalhotra2101,"2021-08-25 18:23:47",0.13642
7127562,Owen.KH.C,"2021-07-21 22:40:04",0.13642
6507359,Programmer-RD-AI,"2021-08-27 03:47:20",0.13644
7267865,"Abhishek Verma #7","2021-08-27 19:08:25",0.13647
5499988,"egbuna chinedu","2021-08-23 01:24:25",0.13648
7153487,"Caleb Rollins","2021-08-02 21:24:10",0.13650
7092689,"Roberto Farías","2021-07-21 00:19:26",0.13651
7253909,"Eric Benoit","2021-08-16 13:26:22",0.13652
7125345,Wziqua,"2021-07-23 02:26:57",0.13653
7055822,"P Savov #2","2021-07-26 12:55:10",0.13654
7004365,"Mauro Bustos","2021-07-08 22:11:46",0.13654
5859368,akshaykohli8867,"2021-07-08 00:59:53",0.13655
7343719,"Sapna Bhardwaj","2021-08-27 15:15:52",0.13656
7103062,"Kartik Shelar","2021-08-02 06:18:00",0.13657
6856265,"Aleksandar Petrovic","2021-07-10 22:00:45",0.13663
6889009,"saiabhiteja Chepuri","2021-08-09 21:25:15",0.13664
7138402,"Guhapriya Dharmaraj","2021-08-24 13:49:40",0.13665
7267014,fantaziskee,"2021-08-20 19:49:16",0.13668
7314205,"Harry Qi","2021-08-26 08:49:56",0.13668
7015021,"Zülfünur Dilara Doğdu","2021-07-29 01:26:35",0.13670
615439,"prabhakaran Arivalagan","2021-07-13 00:39:10",0.13672
6668944,Mariolly,"2021-08-09 08:43:34",0.13674
6996431,"Isaias Gómez","2021-07-01 02:23:01",0.13676
7175899,"Frank Woo","2021-08-02 08:06:44",0.13678
7016144,"Arjun Anand","2021-07-06 19:02:18",0.13679
7292996,Eating_o,"2021-08-20 11:16:00",0.13679
7211653,"Nikhil Khatale #2","2021-08-05 07:54:21",0.13680
6951194,"Takashi Baba","2021-08-15 06:52:32",0.13681
7294057,GurpreetKaur24,"2021-08-20 12:56:03",0.13687
7335848,"Youwei Zhong #2","2021-08-26 20:42:57",0.13688
5467469,GallonShih,"2021-07-24 13:56:50",0.13689
7174826,IshanTiwari2000,"2021-08-11 07:34:16",0.13692
7098383,XYRhythm,"2021-07-14 20:45:16",0.13692
6902875,balaranga,"2021-08-18 18:19:48",0.13695
7116841,"GUNDA SAITEJA","2021-07-20 07:41:18",0.13697
6986417,"Muhammad Afrizal Septiansyah","2021-07-03 13:31:37",0.13698
7058795,"Predrag Vasilijevic","2021-07-15 09:46:45",0.13700
7088108,daitai_zentai,"2021-07-29 07:21:46",0.13700
7199503,"Raphaël Hidalgo","2021-08-09 14:39:28",0.13705
7169234,RaymondQin,"2021-08-11 20:52:27",0.13707
7335236,"Lana Wong","2021-08-26 04:30:27",0.13708
6571687,"Farel Arden","2021-08-14 10:37:37",0.13709
7336776,"[Deleted] e2a95f43-865e-473e-b08a-3225ecd7f3af","2021-08-25 08:17:00",0.13709
7342361,GuptaRadha,"2021-08-26 12:21:52",0.13709
5333205,"Bas Ernst","2021-08-27 21:59:05",0.13709
6255374,DiE777,"2021-08-10 21:50:36",0.13711
7082412,"David Montaño","2021-07-23 05:03:13",0.13711
6220356,"Melvin Putra","2021-07-23 05:31:34",0.13712
6983437,"Anikait Gupta","2021-08-01 16:26:18",0.13714
7147130,"damir vakhidov","2021-08-15 16:41:40",0.13715
7237742,"Arnaud Pauwelyn","2021-08-09 19:53:57",0.13715
6924857,"Ajay RAJAN R","2021-07-23 01:04:22",0.13716
7135527,beluwuga,"2021-07-23 11:15:45",0.13716
6948174,Nikk313,"2021-07-04 08:42:42",0.13717
4809177,"Vinay Singh ","2021-07-24 17:19:03",0.13717
7336946,"Tao Zhao","2021-08-28 02:28:18",0.13717
5638726,"Alaa Eddine Ben Zekri","2021-07-04 10:17:20",0.13718
6670929,"Mr Kukushenok","2021-07-31 06:44:14",0.13718
7312621,wilmercampagna,"2021-08-24 02:53:23",0.13718
7156451,"Thành Đặng","2021-07-28 14:04:58",0.13719
7319743,"Thomas #17","2021-08-21 14:57:28",0.13719
6719134,"Dan Pietrow","2021-08-19 16:10:02",0.13719
7142540,"Deep R. Ode","2021-07-28 18:48:10",0.13720
7330066,"Ahmad Sajwani","2021-08-25 00:48:45",0.13720
7047763,"Nauman Kazi","2021-07-08 05:34:31",0.13726
7029983,"Brett Kerstein","2021-07-02 00:23:19",0.13727
7242734,"Alice De Schutter","2021-08-10 14:02:01",0.13727
7275617,Mynamehasbeentaken,"2021-08-20 13:31:29",0.13727
7078147,Sam1,"2021-07-26 07:31:34",0.13727
7333621,"mohan krishna","2021-08-28 14:33:37",0.13727
7010645,"Seunghun Cho","2021-07-17 02:39:59",0.13729
7172317,js0807,"2021-08-08 12:27:55",0.13729
7198816,"Joonsu Heo","2021-08-09 13:29:27",0.13729
7216046,Heominyoung,"2021-08-11 20:13:41",0.13729
7168408,toddpark,"2021-08-12 13:32:29",0.13729
7106898,"Gourang Nanche","2021-07-17 19:10:02",0.13731
7313950,farookfazni,"2021-08-25 13:26:50",0.13733
7234428,"Hassan Nassar","2021-08-17 07:14:17",0.13734
3760101,"Cheryl Yang","2021-08-17 09:31:53",0.13734
4443198,Venkataramarao,"2021-08-03 19:57:48",0.13736
7298981,"V Chai Prentice","2021-08-23 21:58:19",0.13738
7197055,"Luca Berra","2021-08-09 14:02:21",0.13738
7315664,Plktzz,"2021-08-25 17:11:18",0.13745
7134261,"Ignatius Goh","2021-07-26 06:15:39",0.13746
7163889,"Oleg Machine","2021-08-12 16:37:13",0.13746
6815597,"yuta taira","2021-08-04 07:32:43",0.13747
7327813,"r kokarev","2021-08-26 11:11:28",0.13747
6679001,jjeong6,"2021-08-25 19:48:45",0.13748
7011997,"Coker Richard","2021-07-11 00:03:13",0.13750
7060767,"Shan Gao","2021-07-12 08:40:39",0.13750
3708263,"Vishwa.S Puru","2021-08-19 15:00:07",0.13751
7015054,"Vijay Das","2021-07-07 11:28:18",0.13751
5480395,"Tan Phan","2021-08-24 01:58:00",0.13752
7246218,"Evan Ning","2021-08-25 09:44:59",0.13755
7195168,Heity94,"2021-08-09 13:59:21",0.13756
6727035,"Juni Oo","2021-08-29 10:32:33",0.13756
7328242,JamieJingZhou,"2021-08-25 13:51:34",0.13757
7207802,yasuyuki,"2021-08-05 05:39:18",0.13757
6483031,"Katsuma Takehisa","2021-08-06 10:08:33",0.13757
7252574,"Kazuya Sugaqwara","2021-08-14 09:19:34",0.13757
7287892,inoue_okok,"2021-08-18 09:26:30",0.13757
7313907,gacky92,"2021-08-24 21:22:45",0.13757
7346560,"Shohei Shiina","2021-08-28 14:50:00",0.13757
7060279,pjhab2020,"2021-07-06 09:35:23",0.13762
7312615,"Nicholas Lo #2","2021-08-26 16:30:55",0.13768
7164227,"Gediminas Šimavičius","2021-08-29 13:00:08",0.13769
7168521,jy_mayo,"2021-08-05 14:57:10",0.13771
7264276,mimi10,"2021-08-15 15:07:00",0.13771
7077116,yun_nan_ming_cai,"2021-07-14 03:05:49",0.13771
7195504,CYrielleD,"2021-08-03 14:47:21",0.13772
6777201,"Sarah Feldman","2021-07-06 19:43:36",0.13772
7315682,Clementdai,"2021-08-23 17:14:54",0.13775
7203041,evgenfsf,"2021-08-03 21:01:31",0.13779
7334183,tmorrissey08,"2021-08-26 21:58:39",0.13779
6865107,practise_saitou,"2021-07-23 07:40:41",0.13780
7195230,"Jonas Seppälä","2021-08-09 11:17:53",0.13780
6950437,Subhankar007,"2021-07-02 05:37:06",0.13780
7229382,"Han Gia Le","2021-08-27 15:47:11",0.13781
7011521,Hakanco,"2021-08-20 12:45:37",0.13782
6984749,zk201910224229,"2021-07-04 04:40:19",0.13782
7257311,Ost_Ostapiv,"2021-08-15 16:16:31",0.13783
7155027,"shay raz","2021-08-08 20:39:41",0.13785
7101656,"Anirudh Lakra","2021-07-30 16:32:43",0.13786
6775251,hiro152,"2021-08-29 11:53:11",0.13786
7321083,"Matej Murin","2021-08-24 12:10:36",0.13787
7281359,"sherif elhabyan","2021-08-16 22:50:04",0.13787
6662719,"Michael Burnes","2021-08-10 13:07:56",0.13789
2036285,kylam,"2021-08-13 17:07:13",0.13793
6233382,"Emmanuel Bonnet","2021-08-28 21:36:36",0.13795
7147500,"Furkan Uysal #2","2021-08-04 18:24:21",0.13797
7222215,"taeyoon noh","2021-08-06 04:34:07",0.13798
6058507,"Restu Agesta Dwi Maulana","2021-08-17 08:26:15",0.13798
7221079,"Priyanjit Podder","2021-08-05 18:53:28",0.13799
7053402,aaronchen0316,"2021-07-05 15:42:48",0.13801
7311903,"Jasper Bai7","2021-08-26 04:33:50",0.13801
7309511,"Ericcc Ki","2021-08-26 13:23:20",0.13803
3947608,Agshin-Bayli,"2021-08-07 22:20:21",0.13805
7153886,"Rodrigo Ibarra","2021-07-29 06:31:04",0.13806
6528037,gurkansaman,"2021-07-19 19:23:09",0.13809
7050887,udayan94,"2021-07-04 09:17:12",0.13809
6594181,hinahinahi,"2021-08-11 12:00:05",0.13810
7326327,"Yoshiro Kushida","2021-08-23 14:03:58",0.13810
6878733,magnatoris,"2021-08-21 14:50:52",0.13813
7100674,"Mamoun Elkhettar","2021-07-15 18:10:06",0.13814
7096901,"sofia burgay","2021-07-15 19:06:46",0.13814
7107457,Angelo&Iulia,"2021-07-21 08:58:29",0.13814
7195381,"Amulya Mantha","2021-08-03 15:43:42",0.13818
7209102,yanzhengyang,"2021-08-17 08:46:10",0.13819
6991613,"Lingqing Gan","2021-07-03 19:48:08",0.13820
7258149,"Agustin Yanzón","2021-08-13 16:35:11",0.13822
7017735,"sanjai m","2021-07-01 10:59:36",0.13825
7330723,"Yinqing Ren","2021-08-26 04:22:12",0.13826
7086611,"Asma B","2021-08-01 22:55:36",0.13827
4345624,"kengo katayama","2021-08-11 04:08:46",0.13829
7341602,"Margo Novikov","2021-08-27 13:27:20",0.13829
7157861,"Gowtham Katta","2021-07-31 22:29:34",0.13832
2916012,martintt,"2021-08-02 13:14:18",0.13836
3431617,"Liu  Xiao","2021-07-31 08:36:12",0.13836
7048299,zk201910224115,"2021-07-03 15:00:24",0.13836
7007013,towischan,"2021-07-15 16:58:51",0.13838
6373416,Md.Rakib,"2021-07-30 21:18:22",0.13839
5941674,alkesh,"2021-08-11 06:22:00",0.13839
5584029,"Dmytro Berezhniy","2021-08-19 08:27:35",0.13840
6992314,"Thomas Hettinger","2021-07-11 16:37:04",0.13844
7339681,"sancia barboza","2021-08-26 14:11:57",0.13845
7310862,"Hiba Syed","2021-08-26 16:56:41",0.13847
5565532,"Ritesh Kulkarni1","2021-07-26 06:04:48",0.13851
6485432,gsrtheclub,"2021-08-13 05:19:42",0.13851
6755068,"Ilshat Akhmetov","2021-07-13 07:42:39",0.13851
6624459,"Whitish Lion","2021-08-28 08:34:46",0.13851
7048869,AlexKryshtop,"2021-07-10 12:22:30",0.13851
7244064,"John Doe #42","2021-08-27 23:06:20",0.13853
7343129,"pike woo","2021-08-27 02:44:08",0.13856
7054550,zk201910224109,"2021-07-05 09:16:26",0.13856
7198265,Madingle,"2021-08-03 14:55:14",0.13856
6975298,"kk #4","2021-07-30 05:26:55",0.13858
5489766,NyumNyum,"2021-08-05 07:13:57",0.13860
6720931,"Harsh Kaushik","2021-07-02 17:09:38",0.13862
6762977,JG-CS519,"2021-07-14 05:10:30",0.13863
7098631,"Bishnu Paudel","2021-08-07 04:38:29",0.13865
7032571,yeeunlim,"2021-08-10 17:22:01",0.13866
7164008,Brightic3,"2021-08-15 15:55:32",0.13866
4604989,"DongHwi Kim","2021-08-15 02:27:45",0.13866
7302786,yeennnnn,"2021-08-18 12:15:54",0.13866
7031217,"Abhishek Yadav #5","2021-08-02 15:13:50",0.13868
7042948,Volobueva-Yuliya,"2021-07-13 12:27:06",0.13871
7120563,jortam,"2021-08-12 05:45:58",0.13873
7324665,wtao,"2021-08-24 02:30:05",0.13874
5770621,"Yunus S","2021-08-20 16:51:44",0.13875
5746494,"Ira Seidman","2021-07-08 06:31:15",0.13879
7254054,Yuhao.Ow,"2021-08-13 10:36:54",0.13881
7302577,"Yaé Ulrich Gaba","2021-08-26 14:37:56",0.13882
6801280,"Bakhtiyor Akramjonov","2021-07-14 10:40:36",0.13883
7241781,kyrieC,"2021-08-10 13:52:09",0.13883
7164325,DvirHz1,"2021-07-30 13:17:14",0.13885
7093982,"Arunachalam Ganesan","2021-07-15 02:45:59",0.13885
7078809,"Prakash Kene","2021-07-28 16:37:17",0.13886
7077649,"Mohan Teja Nidamanuri","2021-07-10 10:01:40",0.13891
7029667,"Seo weibstar","2021-07-21 02:19:29",0.13892
7142600,Makyss,"2021-08-05 05:25:55",0.13893
7310939,nondhia,"2021-08-25 03:43:45",0.13895
537908,"Paschalis skrekas","2021-08-08 10:01:02",0.13896
7318334,"Linda Oranya","2021-08-22 17:02:48",0.13897
7195289,florentiino,"2021-08-09 14:31:51",0.13898
7120303,Jammond-Gerardo-Pow,"2021-07-31 10:57:34",0.13902
5187201,junqiangfang,"2021-08-11 07:16:41",0.13903
7010635,axhizjack,"2021-07-04 10:08:50",0.13905
7079305,"SHEN LI AOA","2021-07-14 17:25:14",0.13905
7276211,"younger yang","2021-08-21 11:13:22",0.13905
7152222,"Victor Raposo Ravaglia de Oliveira","2021-08-05 15:07:14",0.13913
7231076,"Feihong Yang","2021-08-24 07:21:42",0.13918
7158576,RushiPatel,"2021-08-04 13:28:16",0.13919
6999598,"Florian Scherr","2021-07-02 08:45:15",0.13919
7322483,"Rajdeep Majumder","2021-08-22 18:00:15",0.13920
4089768,"smart solutaris","2021-08-24 05:41:00",0.13921
7276231,"Sandhya Avasthi","2021-08-18 18:11:13",0.13921
7158198,"Logan Miller","2021-07-31 23:42:13",0.13923
7107897,"Başak Çelikdemir","2021-07-27 14:36:52",0.13925
7006174,yunyoseob,"2021-08-10 13:18:51",0.13925
6485185,tharun_nayak14,"2021-08-14 14:46:18",0.13925
7090281,"Akshay Kadwe","2021-08-23 19:29:01",0.13925
7260887,"19020654 Dương Quang Tùng","2021-08-14 07:52:32",0.13926
7045246,ZK201910224111,"2021-07-03 09:19:10",0.13926
6374216,"Monica Feng","2021-07-29 05:51:25",0.13928
7242282,sensu-dot,"2021-08-25 13:58:06",0.13928
7248880,KokiAsari,"2021-08-25 14:05:11",0.13928
7261973,"Md.Sazzad Hossain Bhuiyan","2021-08-13 05:55:28",0.13928
7067275,EAHR,"2021-07-07 22:41:29",0.13929
7001436,"Erick Hinostroza","2021-07-07 21:55:37",0.13929
6995234,FH_Wedel_Group_08,"2021-07-04 10:39:31",0.13929
7185715,"Rene Salmon","2021-08-03 14:51:33",0.13930
7053788,"Mehrdad & Sweetie","2021-07-05 17:38:52",0.13931
7306289,EmilieC,"2021-08-25 01:46:38",0.13931
7041078,"Polo Blanc","2021-08-08 17:51:14",0.13931
7128160,sobertan,"2021-07-22 12:49:58",0.13937
7243930,"Levi Devos","2021-08-15 17:52:54",0.13938
7109019,Shiro123,"2021-08-15 11:44:13",0.13941
7127409,iAyoDq,"2021-07-28 08:11:40",0.13941
4887282,"Diego Veiga","2021-08-28 05:35:12",0.13942
7240793,"Plamen Yankov #2","2021-08-10 15:07:50",0.13943
7322020,lamaaron,"2021-08-25 04:34:39",0.13945
7241596,"Katarzyna Kupczyk","2021-08-10 15:26:01",0.13947
7144161,"Kamran Hamidov","2021-07-31 19:42:18",0.13949
7271766,orx-ali,"2021-08-14 14:41:26",0.13949
6999944,"Jake Blase","2021-07-19 15:50:44",0.13950
7195514,"Lilou Cqt","2021-08-03 15:05:33",0.13951
7059974,Zomerxia,"2021-07-12 06:57:47",0.13951
3088475,moezsajwani,"2021-08-11 00:25:22",0.13953
7253035,"Atharva Jadhav","2021-08-29 19:39:48",0.13957
7292433,"Rakshith CRM","2021-08-24 20:11:21",0.13957
7159267,gomtingol,"2021-07-29 06:14:17",0.13957
7252326,"Zhuo-cheng SUN","2021-08-21 23:11:10",0.13960
7306989,ATRI233,"2021-08-24 09:41:33",0.13961
7241409,"Romain Noyer","2021-08-10 15:32:31",0.13962
6993076,juhyeongKi,"2021-07-02 00:30:37",0.13962
7342976,"VIVIAN ANDRADE","2021-08-29 16:25:59",0.13965
6581256,Balint831,"2021-07-13 14:22:37",0.13967
7098508,"Ale Campoy","2021-07-31 15:42:45",0.13968
7027039,RotemHon,"2021-07-29 08:30:55",0.13970
6177966,Sharmoul,"2021-07-30 20:13:03",0.13972
7313517,"Rick Yu","2021-08-22 15:47:59",0.13973
6248561,Berdnikova,"2021-08-23 11:12:30",0.13973
7140985,"Yahya Said","2021-08-13 19:29:10",0.13974
2730915,猪猪侠_ggboy,"2021-08-07 06:28:49",0.13975
7274272,Apple_pen,"2021-08-22 04:36:44",0.13978
6853911,"Parvez Sohail","2021-07-03 09:26:35",0.13978
7024544,"Khushi Shah","2021-07-08 17:14:16",0.13978
7117464,BittuRaj391,"2021-07-20 21:33:32",0.13979
7151000,iam_nks,"2021-07-31 17:45:07",0.13979
2099237,"Kensho Nakagawa","2021-07-16 02:57:34",0.13979
7076900,puniakira,"2021-07-14 14:19:28",0.13979
7254565,琴川泰則,"2021-08-12 14:21:05",0.13979
7251367,yasu199,"2021-08-14 22:00:41",0.13979
7175577,ChronoEAK,"2021-08-17 13:19:56",0.13979
7336799,sampei_yo,"2021-08-25 09:04:59",0.13979
7335970,"Kyohei Kousaka","2021-08-26 00:28:05",0.13979
7257067,"Shuuhei Kawamura","2021-08-13 10:30:47",0.13979
7246252,"flokken yailish","2021-08-27 13:09:53",0.13979
6774909,"Harsh Dhamecha","2021-08-13 13:23:29",0.13980
7312794,"Vishal Karangale","2021-08-27 12:51:43",0.13984
7264173,tg11sun,"2021-08-18 13:04:44",0.13984
7092895,"Neel Mehta","2021-08-03 23:26:41",0.13985
7147859,woukl22,"2021-08-10 04:51:08",0.13985
7343670,"Ansh Bhatti","2021-08-26 21:15:37",0.13986
7320004,"Mostafa Faramin","2021-08-28 19:23:51",0.13991
7125222,Signal,"2021-08-03 21:13:32",0.13991
6683090,"Phawat Makhaphan","2021-08-16 14:06:02",0.13992
6945884,babalad,"2021-07-16 22:43:14",0.13993
7077232,MYPanPan,"2021-08-10 05:56:36",0.13994
7135593,Waddles02,"2021-07-25 12:39:47",0.13994
7110208,tomo0318,"2021-07-18 09:29:10",0.13995
7091062,"Vincent Valdinata","2021-07-29 01:26:16",0.13997
7110460,holkhh,"2021-07-17 16:09:30",0.13997
7315200,"Arohan Panda","2021-08-21 08:09:09",0.13998
5589775,BT083057,"2021-07-24 11:00:38",0.14003
7260261,"Yu HaitaoDJB","2021-08-13 08:28:52",0.14006
7040505,Zelimhan,"2021-07-07 15:55:11",0.14007
7264973,"Serkan Ozdemir","2021-08-13 12:42:37",0.14007
3290054,"Sujan Gyawali","2021-07-22 05:12:59",0.14010
7297649,agn.mar,"2021-08-17 21:21:01",0.14011
7006371,Ayarcamil36,"2021-07-05 05:46:45",0.14013
7104902,aoligei257,"2021-07-19 04:05:43",0.14014
7221595,"phani pavuluri","2021-08-06 22:16:18",0.14018
7067622,"Brian Osserman","2021-08-15 02:17:26",0.14018
7297218,philipakhiarov,"2021-08-25 10:04:29",0.14021
7312086,"Jarel Douglas","2021-08-23 00:35:20",0.14022
7229871,"Hamid Kmrn","2021-08-07 18:24:10",0.14024
6999833,"Edward McGreer","2021-07-19 22:55:59",0.14027
7321502,"Chen Xiangyuan","2021-08-28 05:30:48",0.14027
7146466,WJBFks,"2021-07-26 09:59:23",0.14030
7248005,"nhan dinh","2021-08-17 03:02:08",0.14031
6928108,bestcsx,"2021-07-23 08:37:43",0.14034
5393526,"Ikram Inf","2021-07-16 12:23:14",0.14035
7306501,"Chunning Li","2021-08-25 16:22:48",0.14037
6279068,Nizar,"2021-08-03 14:10:39",0.14041
7111231,"timothy kintu","2021-07-17 23:18:04",0.14041
6162366,"Eyüpcan GÜVEN","2021-07-24 21:08:40",0.14042
6988070,"Prudhvi Sajja","2021-07-03 18:23:41",0.14044
6894043,"Danilo Mizin","2021-08-23 12:28:06",0.14047
6683900,"Hope Frost","2021-07-01 05:59:11",0.14051
6981117,bradith,"2021-07-06 04:48:18",0.14052
7174501,"Arvie Devera","2021-08-02 10:41:11",0.14053
6896964,"Rahim Denguir","2021-08-30 01:59:32",0.14054
4007652,"Zhenli Jin","2021-07-04 09:02:11",0.14054
7100138,RenyangGuan,"2021-07-16 04:44:47",0.14055
7243183,"Filippo Colonna","2021-08-10 15:36:45",0.14057
7320622,hikSato,"2021-08-26 01:53:58",0.14058
6888193,NullnVoid,"2021-07-27 08:51:53",0.14058
7007974,fxinsy,"2021-07-19 03:53:30",0.14060
6751290,"Oleksii Galganov","2021-08-15 13:32:17",0.14061
7125778,onkar406,"2021-08-10 07:47:21",0.14065
7272876,"Ahmed Mamdouh","2021-08-17 14:52:01",0.14066
7044946,"Antoine Gillet","2021-07-08 10:46:01",0.14069
7084860,"Gayatri Parankar","2021-08-09 02:56:42",0.14069
7036386,CW101-01,"2021-07-11 08:22:09",0.14070
6964519,Sebastian_LopezJ,"2021-07-09 23:48:54",0.14074
7046725,SebasLopez17,"2021-07-09 20:33:41",0.14074
7153706,pogarhythmic,"2021-08-04 20:36:42",0.14077
7307391,prithivi04,"2021-08-29 11:49:27",0.14078
7112518,wwyd123456,"2021-07-19 12:50:57",0.14078
7015114,LM0720,"2021-07-11 00:14:36",0.14079
7110420,"Max Crolla","2021-07-18 14:57:51",0.14087
7007532,"Madison H.","2021-07-04 17:02:42",0.14088
7325115,"Sushil Megharaj","2021-08-26 06:59:38",0.14090
7273799,"Jing #6","2021-08-28 22:30:33",0.14093
7003031,"Ailoni Rohan","2021-07-23 06:54:32",0.14093
7166134,"Mohamed #3","2021-08-17 06:41:41",0.14094
6994226,Joshi12,"2021-07-13 14:23:05",0.14096
7133134,Visuee,"2021-07-23 11:43:22",0.14103
6869093,YSatyaSwaroop,"2021-08-01 12:06:31",0.14105
7339714,pavankumar129,"2021-08-26 05:22:38",0.14106
